0.7400000000000001	0.8422735529643444
0.75	0.8535533905932738
0.7599999999999999	0.8644843137107057
0.77	0.8750555348152298
0.78	0.8852566213878944
0.79	0.8950775061878453
0.8	0.9045084971874738
0.81	0.913540287137281
0.8200000000000001	0.9221639627510076
0.8300000000000001	0.9303710135019718
0.8400000000000001	0.9381533400219317
0.8500000000000001	0.945503262094184
0.8600000000000001	0.9524135262330098
0.8700000000000002	0.9588773128419906
0.8799999999999998	0.9648882429441256
0.8899999999999999	0.9704403844771128
0.8999999999999999	0.9755282581475767
0.9099999999999999	0.9801468428384714
0.9199999999999999	0.9842915805643155
0.9299999999999999	0.9879583809693737
0.94	0.9911436253643443
0.95	0.9938441702975689
0.96	0.9960573506572389
0.97	0.9977809823015401
0.98	0.9990133642141359
0.9900000000000001	0.9997532801828658
1	1
