0.8055555555555556	0	0.8055555555555556	0	0.8055555555555556	0	0.8055555555555556	0
0.8053764494313362	-0.008982470702690313	0.8053764494313362	-0.008982470702690313	0.8053764494313362	-0.008982470702690313	0.8053764494313362	-0.008982470702690313
0.8050180932836983	-0.01797215819010622	0.8050180932836983	-0.01797215819010622	0.8050180932836983	-0.01797215819010622	0.8050180932836983	-0.01797215819010622
0.8044801993690454	-0.026976276498552422	0.8044801993690454	-0.026976276498552422	0.8044801993690454	-0.026976276498552422	0.8044801993690454	-0.026976276498552422
0.8037623362104016	-0.0360020340966267	0.8037623362104016	-0.0360020340966267	0.8037623362104016	-0.0360020340966267	0.8037623362104016	-0.0360020340966267
0.8028639287674774	-0.045056630923816496	0.8028639287674774	-0.045056630923816496	0.8028639287674774	-0.045056630923816496	0.8028639287674774	-0.045056630923816496
0.8017842586700553	-0.05414725521495362	0.8017842586700553	-0.05414725521495362	0.8017842586700553	-0.05414725521495362	0.8017842586700553	-0.05414725521495362
0.8005224645204224	-0.06328108003734927	0.8005224645204224	-0.06328108003734927	0.8005224645204224	-0.06328108003734927	0.8005224645204224	-0.06328108003734927
0.7990775422720707	-0.07246525946590344	0.7990775422720707	-0.07246525946590344	0.7990775422720707	-0.07246525946590344	0.7990775422720707	-0.07246525946590344
0.7974483456934077	-0.08170692431958887	0.7974483456934077	-0.08170692431958887	0.7974483456934077	-0.08170692431958887	0.7974483456934077	-0.08170692431958887
0.7956335869268004	-0.09101317738046116	0.7956335869268004	-0.09101317738046116	0.7956335869268004	-0.09101317738046116	0.7956335869268004	-0.09101317738046116
0.7936318371548896	-0.10039108801376094	0.7936318371548896	-0.10039108801376094	0.7936318371548896	-0.10039108801376094	0.7936318371548896	-0.10039108801376094
0.7914415273878014	-0.10984768610476693	0.7914415273878014	-0.10984768610476693	0.7914415273878014	-0.10984768610476693	0.7914415273878014	-0.10984768610476693
0.7890609493866242	-0.11938995522485951	0.7890609493866242	-0.11938995522485951	0.7890609493866242	-0.11938995522485951	0.7890609493866242	-0.11938995522485951
0.7864882567403343	-0.1290248249357892	0.7864882567403343	-0.1290248249357892	0.7864882567403343	-0.1290248249357892	0.7864882567403343	-0.1290248249357892
0.7837214661152431	-0.1387591621374526	0.7837214661152431	-0.1387591621374526	0.7837214661152431	-0.1387591621374526	0.7837214661152431	-0.1387591621374526
0.7807584586980028	-0.14859976136060551	0.7807584586980028	-0.14859976136060551	0.7807584586980028	-0.14859976136060551	0.7807584586980028	-0.14859976136060551
0.7775969818552535	-0.15855333390194187	0.7775969818552535	-0.15855333390194187	0.7775969818552535	-0.15855333390194187	0.7775969818552535	-0.15855333390194187
0.77423465103512	-0.16862649569490523	0.77423465103512	-0.16862649569490523	0.77423465103512	-0.16862649569490523	0.77423465103512	-0.16862649569490523
0.7706689519379752	-0.1788257538055539	0.7706689519379752	-0.1788257538055539	0.7706689519379752	-0.1788257538055539	0.7706689519379752	-0.1788257538055539
0.76689724298617	-0.18915749143886548	0.76689724298617	-0.18915749143886548	0.76689724298617	-0.18915749143886548	0.76689724298617	-0.18915749143886548
0.7629167581247909	-0.1996279513371466	0.7629167581247909	-0.1996279513371466	0.7629167581247909	-0.1996279513371466	0.7629167581247909	-0.1996279513371466
0.7587246099879331	-0.2102432174488426	0.7587246099879331	-0.2102432174488426	0.7587246099879331	-0.2102432174488426	0.7587246099879331	-0.2102432174488426
0.75431779346746	-0.22100919474316097	0.75431779346746	-0.22100919474316097	0.75431779346746	-0.22100919474316097	0.75431779346746	-0.22100919474316097
0.749693189723749	-0.23193158704370728	0.749693189723749	-0.23193158704370728	0.749693189723749	-0.23193158704370728	0.749693189723749	-0.23193158704370728
0.7448475706804799	-0.2430158727529781	0.7448475706804799	-0.2430158727529781	0.7448475706804799	-0.2430158727529781	0.7448475706804799	-0.2430158727529781
0.7397776040480805	-0.254267278339284	0.7397776040480805	-0.254267278339284	0.7397776040480805	-0.254267278339284	0.7397776040480805	-0.254267278339284
0.7344798589229857	-0.26569074945874505	0.7344798589229857	-0.26569074945874505	0.7344798589229857	-0.26569074945874505	0.7344798589229857	-0.26569074945874505
0.7289508120123522	-0.27729091958769275	0.7289508120123522	-0.27729091958769275	0.7289508120123522	-0.27729091958769275	0.7289508120123522	-0.27729091958769275
0.723186854536262	-0.2890720760454505	0.723186854536262	-0.2890720760454505	0.723186854536262	-0.2890720760454505	0.723186854536262	-0.2890720760454505
0.7171842998617034	-0.30103812329439916	0.7171842998617034	-0.30103812329439916	0.7171842998617034	-0.30103812329439916	0.7171842998617034	-0.30103812329439916
0.7109393919246867	-0.3131925434138621	0.7109393919246867	-0.3131925434138621	0.7109393919246867	-0.3131925434138621	0.7109393919246867	-0.3131925434138621
0.704448314498651	-0.3255383536570833	0.704448314498651	-0.3255383536570833	0.704448314498651	-0.3255383536570833	0.704448314498651	-0.3255383536570833
0.6977072013688096	-0.3380780610168929	0.6977072013688096	-0.3380780610168929	0.6977072013688096	-0.3380780610168929	0.6977072013688096	-0.3380780610168929
0.6907121474731582	-0.35081361374603864	0.6907121474731582	-0.35081361374603864	0.6907121474731582	-0.35081361374603864	0.6907121474731582	-0.35081361374603864
0.6834592210714441	-0.3637463498031343	0.6834592210714441	-0.3637463498031343	0.6834592210714441	-0.3637463498031343	0.6834592210714441	-0.3637463498031343
0.6759444770033801	-0.3768769422252755	0.6759444770033801	-0.3768769422252755	0.6759444770033801	-0.3768769422252755	0.6759444770033801	-0.3768769422252755
0.6681639710966489	-0.3902053414641433	0.6681639710966489	-0.3902053414641433	0.6681639710966489	-0.3902053414641433	0.6681639710966489	-0.3902053414641433
0.6601137757836718	-0.4037307147644109	0.6601137757836718	-0.4037307147644109	0.6601137757836718	-0.4037307147644109	0.6601137757836718	-0.4037307147644109
0.6517899969835746	-0.4174513827120149	0.6517899969835746	-0.4174513827120149	0.6517899969835746	-0.4174513827120149	0.6517899969835746	-0.4174513827120149
0.6431887923021224	-0.43136475313584033	0.6431887923021224	-0.43136475313584033	0.6431887923021224	-0.43136475313584033	0.6431887923021224	-0.43136475313584033
