0.6834592210714441	0.7724853382762873	-0.005643418969745536	7858017025258457e-20	6103464737166101e-20	9191632066585242e-24	-6699086952135164e-22	11073364447611311e-28
0.6759444770033801	0.7625130912309583	-0.005283047720614166	6886504755970746e-20	57135640580318384e-21	8054785061162306e-24	-6271136798550372e-22	9703349235223868e-28
0.6681639710966489	0.7520340840023141	-0.004917494039607594	5966488403719161e-20	5318058372586745e-20	69782408185226075e-25	-5837034659766205e-22	8406608742461685e-28
0.6601137757836718	0.7410334339483428	-0.004547116488834412	51015779748253554e-21	4917335671902414e-20	5966222738074123e-24	-5397206389980812e-22	7187583861423263e-28
0.6517899969835746	0.7294969090054082	-0.004172278368498165	42951673390023704e-21	45117890649431345e-21	5022701032864063e-24	-4952083460726849e-22	6050715484207103e-28
0.6431887923021224	0.7174111148132599	-0.003793347360284038	3550420894610218e-20	4101816392925965e-20	4151377130945377e-24	-4502102537597915e-22	5000999614424018e-28
0.6343063905974646	0.7047637003204025	-0.0034106951663904765	28702611343411902e-21	3687819839038472e-20	3355669242477432e-24	-4047705051879599e-22	40423220326601945e-29
0.6251391129531745	0.691543582317643	-0.0030246971445628216	2257357160373452e-20	3270205533896976e-20	26386989815385675e-25	-3589336767505391e-22	3178568519501823e-28
0.6156833950921147	0.6777411891061801	-0.0026357319394904395	1714114194417693e-20	28493831571323702e-21	200327909816167e-23	-3127447343762261e-22	24130697440227777e-29
0.6059358112549512	0.663348723209735	-0.0022441811109328485	12426641241070069e-21	24257655354943505e-21	14519023205927795e-25	-26624898941749e-20	17491563752969341e-29
0.5958930995555048	0.6483604426830205	-0.001850428758943975	8448571231445268e-21	19997682378683142e-21	9867316963507733e-25	-2194920542001354e-22	118849374786123e-27
0.5855521888114278	0.632772960147021	-0.0014548611465668843	52225437834896304e-22	157180916760222e-19	6095922100435303e-25	-17251979727761049e-23	734412530789541e-28
0.5749102268327726	0.6165855581919648	-0.0010578663203741566	27612195237503023e-22	11423081525433343e-21	3219632338513634e-25	-12537829843395623e-23	3880229471064922e-29
0.5639646101327739	0.5998005192298582	-0.0006598337292314775	10742580640044075e-22	71168653318704425e-22	12497330947880414e-26	-7811380347953827e-23	1504352198367087e-29
0.5527130150044959	0.5824234672503741	-0.0002611538416639981	16828002480373527e-23	28036674934175585e-22	19395152150991635e-27	-307726788839069e-22	23314683517128287e-31
0.5411534298838654	0.5644637182396691	0.0001377822377934122	4684100618490561e-23	-15122807428463334e-22	5642930567262283e-27	16598633709709588e-24	6661338147750939e-31
0.5292841888940161	0.5459346352673478	0.000536583152879768	7104176081851321e-22	-5826745431701499e-21	837706570777641e-25	6395366304365685e-23	10103029524088925e-30
0.5171040064378705	0.5268539834420429	nan	nan	nan	nan	nan	nan
0.5046120126756273	0.5072442790949144	nan	nan	nan	nan	nan	nan
0.4918077896915148	0.4871331266915304	nan	nan	nan	nan	nan	nan
0.4786914081201417	0.4665535361200006	nan	nan	nan	nan	nan	nan
0.4652634639674412	0.44554421218613305	nan	nan	nan	nan	nan	nan
0.45152511532510453	0.42414980739942854	nan	nan	nan	nan	nan	nan
0.4374781186411994	0.40242112849657197	nan	nan	nan	nan	nan	nan
0.42312486417414386	0.38041528666574587	nan	nan	nan	nan	nan	nan
0.4084684102232722	0.35819578115281664	nan	nan	nan	nan	nan	nan
0.3935125156979007	0.3358325058980868	nan	nan	nan	nan	nan	nan
0.37826167055920473	0.3134016691182319	nan	nan	nan	nan	nan	nan
0.3627211236465523	0.2909856163575263	nan	nan	nan	nan	nan	nan
0.34689690738345674	0.2686725485246232	nan	nan	nan	nan	nan	nan
0.3307958588492807	0.2465561278356142	nan	nan	nan	nan	nan	nan
0.314425636702473	0.22473496641734655	nan	nan	nan	nan	nan	nan
0.2977947334506096	0.20331199458692334	nan	nan	nan	nan	nan	nan
0.2809124825828419	0.18239370849398323	nan	nan	nan	nan	nan	nan
0.263789060112347	0.1620892998493334	nan	nan	nan	nan	nan	nan
0.24643548012056574	0.14250967380021756	nan	nan	nan	nan	nan	nan
0.22886358395163398	0.12376636455784101	nan	nan	nan	nan	nan	nan
0.21108602277430147	0.10597036202222454	nan	nan	nan	nan	nan	nan
0.19311623330922756	0.08923086624801085	nan	nan	nan	nan	nan	nan
0.17496840661081617	0.07365399000173861	nan	nan	nan	nan	nan	nan
0.1566574498932316	0.0593414327163742	nan	nan	nan	nan	nan	nan
0.13819894149799233	0.046389151691513364	nan	nan	nan	nan	nan	nan
0.11960907921323298	0.034886058264821496	nan	nan	nan	nan	nan	nan
0.10090462226965598	0.024912767757261756	nan	nan	nan	nan	nan	nan
0.08210282745239311	0.016540432164633245	nan	nan	nan	nan	nan	nan
0.06322137987831321	0.009829683760838426	nan	nan	nan	nan	nan	nan
0.04427831909154865	0.004829715967980486	nan	nan	nan	nan	nan	nan
0.02529196122304185	0.0015775250573685784	nan	nan	nan	nan	nan	nan
0.006280818039819337	9733254667565472e-20	nan	nan	nan	nan	nan	nan
-0.01273648622608653	0.0004002036734409021	nan	nan	nan	nan	nan	nan
-0.031741299332743854	0.0024838722190234086	nan	nan	nan	nan	nan	nan
