0	6.263945384417747	0	6.2353448452546045	0	6.159289566814918	0	6.036358375691046	0	5.8674868524753245	0	5.6539602114268375	0	5.397403519214876	0	5.09976932718034	0	4.763322811241049	0	4.390624532535263	0	3.9845109500053066	0	3.548072833232318	0	3.0846317398134806	0	2.597714736303093	0	2.091027555106396	0	1.568426391618381	0	1.0338885562484017	0	0.4914822046863933
0.17300257503863983	6.240523306062529	0.10861461349064602	6.226066911044526	0.09050291070008305	6.152767773706933	0.0789301969432161	6.031296551988745	0.07002727557500343	5.863387685627665	0.06254365423947764	5.650566760733686	0.055925370133719475	5.394561198838789	0.049884300315069	5.097375856491882	0.04425561760188888	4.761305899564364	0.038939282618370416	4.38893051649875	0.033872402888242004	3.9830984402325504	0.029014795701887027	3.546908904762295	0.024340853310825743	3.0836895201175816	0.019834677243351338	2.596971810062568	0.015487023263509704	2.0904648706557016	0.01129330392613549	1.5680274884205478	0.007252236716854851	1.0336390050046118	0.0033649012391607095	0.49136919247259986
0.3447177304086388	6.171125051436946	0.2169051533368927	6.198370162798843	0.18081127129804286	6.133270353502023	0.15772352150865432	6.01615220994695	0.13995098718559404	5.851117327089794	0.12500568668374798	5.640405162115703	0.11178485415410985	5.38604753244228	0.09971471747509487	5.09020499692241	0.08846694931016923	4.755262061127812	0.07784223377352344	4.383853436226969	0.06771524252614547	3.9788644577288883	0.05800588855303537	3.543419611420349	0.048663126101241884	3.0808645693878	0.03965525998497218	2.5947441605615262	0.030963860810278358	2.0887775241561606	0.022579786657817222	1.5668311847980816	0.01450049065778748	1.0328905512173523	0.006728143272811453	0.49103022410323094
0.5139053354589933	6.058277237431293	0.3245523034442375	6.152660845086778	0.2707325362055251	6.100999452644571	0.2362441938193894	5.9910479133575665	0.20966824170520285	5.830756755404433	0.1873049178052663	5.623531414478085	0.16751287183513155	5.371902244783439	0.1494375871299925	5.078285306326687	0.13258986930359157	4.745211922699705	0.11667264050232543	4.375408155305263	0.10149904343936221	3.9718196178246914	0.08694963994678181	3.537612413887425	0.07294828363270325	3.0761620033817447	0.05944768490118733	2.591035170124194	0.04642034668221213	2.0859676333224675	0.03385263814863414	1.5648386973220454	0.021740784158051262	1.0316437942136725	0.010088068345163523	0.4904655042856433
0.6794156777389315	5.905945703483031	0.4312460928858399	6.089599962608639	0.3600781179710743	6.056286293649154	0.3143585972395521	5.956185220999539	0.2790774767606979	5.802439456859199	0.24936104660827713	5.600037984455324	0.22304445122540723	5.352191015853754	0.19899968040991356	5.061664050926687	0.17658057056431778	4.73118965323991	0.1553945259727085	4.363619313867959	0.13519450513078654	3.961981529348989	0.1158225393817514	3.5294996950623765	0.0971778824785167	3.0695903174004098	0.07919795086522977	2.585850458212295	0.0618463543454817	2.082038718223758	0.045105070600964275	1.562052049145876	0.028969149756743147	1.0298997311903395	0.01344302159606028	0.4896753738369306
0.8402249373211511	5.719208492386234	0.5366901548342639	6.010080281486721	0.4486652415078336	5.999582921835515	0.3919363063976081	5.911840720173322	0.34807909913698476	5.766349255585459	0.3110950750411136	5.570052532354603	0.27831552411326105	5.327004701160527	0.24834841638157232	5.040406716624289	0.22039572094803744	4.71324265407741	0.19397226538834966	4.348521131870982	0.1687725881390172	3.9493746706717188	0.14460126756118763	3.519098683318445	0.12133361555231002	3.0611613401665103	0.09889214964896874	2.5791978549671395	0.07723181617076445	2.076995687174115	0.05633032947244438	1.5584740633373546	0.03618163525256484	1.0276597547005044	0.016791352499285216	0.48866030914265457
0.9954606750466917	5.503869208227327	0.6406055192426346	5.915196224198325	0.5363186550146846	5.931451187552621	0.4688510530978763	5.858360677011625	0.41657609173270704	5.722717367403894	0.37242971501247707	5.533736174006267	0.33326321129923925	5.296458264061752	0.29743206827589397	5.014596337864272	0.2639926153162859	4.691431132375435	0.23237069933336604	4.330157137693421	0.20220459839921212	3.9340302183883598	0.17326275835899976	3.5064313462721217	0.1453973563897825	3.050890169890696	0.1185164961521346	2.571087364486443	0.09256674263712891	2.070844817125487	0.06752170434181144	1.5541083536020257	0.04337430870449416	1.0249256491532497	0.020131416289510668	0.4874209214020232
1.144416393295684	5.266061482577821	0.7427338307529766	5.806208493553029	0.6228721601444246	5.852549453210573	0.5449816129533772	5.79615449271134	0.484474580066064	5.671818763828794	0.43328977290804255	5.491281321825153	0.3878260946275225	5.260689443086238	0.3461999615934932	4.984332656596911	0.307329322516791	4.665827564870095	0.2705552437579308	4.308579825975212	0.2354622693710453	3.9159858308175832	0.2017842592923985	3.4915242562480353	0.16935120244511698	3.038795093150163	0.13805735800743935	2.561531118148567	0.1078412411706021	2.0635937287071684	0.07867253958870055	1.5489593124560364	0.050543263359505104	1.0216995863440546	0.023461575374184467	0.48595795566245265
1.2865555533510036	5.011888290942569	0.8428399173721431	5.684505460102582	0.7081699318485531	5.763617592107946	0.6202125983413121	5.72568718991175	0.5516843505086942	5.613967950183881	0.4936025070630368	5.442909157727248	0.44194447301085366	5.219857182343506	0.39460266234384545	4.949731126818788	0.35036482607861136	4.636516060545079	0.30849199585056253	4.283850249557738	0.26851784142389606	3.8952853890262813	0.23014339015572538	3.474408428925117	0.19317751717206888	3.02489748736577	0.1575012844149572	2.55054331837891	0.12304553453112836	2.055251356094323	0.08977624484321699	1.5430320969219646	0.05768462248990036	1.017984120039132	0.026780200726722502	0.48427228964725527
1.4215064688786008	4.747126569274143	0.9407136714252827	5.551563367868764	0.7920676070797699	5.665460886166386	0.6944351464394386	5.6474711764970476	0.618119313792533	5.549514274646452	0.5532979543025585	5.3888667978595075	0.4955606000187646	5.174139857361098	0.44259215385200135	4.910921782647579	0.3930591575858631	4.603591632359095	0.34614783509691904	4.2560375512435265	0.3013441380002301	3.8719786985858216	0.2583181994880358	3.4551191369248007	0.21685897067030593	3.009221707813252	0.17683503406522094	2.538140173329931	0.13816997866490172	2.045827911924225	0.10082630516261921	1.5363326118360932	0.0647945441233437	1.0137821796413258	0.03008567325746306	0.4823649323809877
