2.530727415391778	0.9095760221444958	-0.21524282923525595	0.011537720794849882	0.015208925050709345	5782673562138019e-20	-0.0011463547402743145	3285322616730646e-22
2.5166604532902688	0.9055013935305624	-0.21000466543798965	0.010985028921615958	0.01483594054349025	5502527366263444e-20	-0.0011182403964267345	31261536348470287e-23
2.4882453290623374	0.897026793571837	-0.1996539106908865	0.009932361761903818	0.01409911794189009	4969545845012746e-20	-0.001062701212572408	2823334402379807e-22
2.444922738492017	0.8834916210359401	-0.18443910954627102	0.008480365067730367	0.013016525928666808	423568887640835e-19	-0.0009810992863853332	24063893311332407e-23
2.385863261545863	0.8638857526997138	-0.16472654148799204	0.006768382669074814	0.011614712631495376	3372500824583291e-20	-0.0008754359040597411	19159699327087054e-23
2.3099840569038426	0.8368439267383656	-0.14099230064646218	0.004961480000397311	0.009928054911462985	24641366179634083e-21	-0.0007483024589294838	13998913594992501e-23
2.215980484400173	0.8006727943090687	-0.11381166853899423	0.0032347800100215322	0.007997915644617784	15991578420360142e-21	-0.0006028168977067124	9084705027140316e-23
2.102381705736402	0.7534502907408634	-0.08384582720664578	0.0017565012882078677	0.005871629587746266	8618983741492947e-21	-0.0004425472529630775	48962016996334505e-24
1.9676422661059254	0.6932556639337606	-0.05182607547768135	0.0006713352407069495	0.00360134264266852	32424137030306883e-22	-0.00027142413719479506	18417765423883736e-24
1.8102837951974744	0.618602376912077	-0.01853585815873101	8589205015940848e-20	0.0012427329601990595	38609625291341487e-23	-9364434454354434e-20	21923158288750244e-25
1.6291002757014308	0.5291354609639884	0.015208925050709345	5782673562138019e-20	-0.0011463547402743145	3285322616730646e-22	8643207565428018e-20	1867625942786333e-24
1.4234334289333554	0.42658493722366697	0.048580723752930606	0.0005899056473572251	-0.0035073280969001087	3075334442270705e-21	0.00026438874919932276	1747535255391952e-23
1.19350739090893	0.3157992799889692	nan	nan	nan	nan	nan	nan
0.9407812743511299	0.20542153966792162	nan	nan	nan	nan	nan	nan
0.6682385006435954	0.10754284216015142	nan	nan	nan	nan	nan	nan
0.3804999309152619	0.035760457538264734	nan	nan	nan	nan	nan	nan
0.08365315163518389	0.0017484424762883033	nan	nan	nan	nan	nan	nan
-0.21524282923525595	0.011537720794849882	nan	nan	nan	nan	nan	nan
-0.5089006463084295	0.0633596701969692	nan	nan	nan	nan	nan	nan
