-3.1101767270538954	0.9997532801828658
-3.078760800517997	0.9990133642141359
-3.0473448739820994	0.9977809823015401
-3.015928947446201	0.9960573506572389
-2.9845130209103035	0.9938441702975689
-2.9530970943744053	0.9911436253643443
-2.9216811678385075	0.9879583809693737
-2.8902652413026098	0.9842915805643155
-2.858849314766712	0.9801468428384715
-2.827433388230814	0.9755282581475767
-2.796017461694916	0.9704403844771128
-2.764601535159018	0.9648882429441257
-2.73318560862312	0.9588773128419905
-2.701769682087222	0.9524135262330096
-2.670353755551324	0.9455032620941838
-2.638937829015426	0.9381533400219317
-2.607521902479528	0.9303710135019718
-2.5761059759436304	0.9221639627510076
-2.5446900494077327	0.913540287137281
-2.5132741228718345	0.9045084971874738
-2.4818581963359367	0.8950775061878453
-2.4504422698000385	0.8852566213878944
-2.419026343264141	0.8750555348152298
-2.3876104167282426	0.8644843137107057
-2.356194490192345	0.8535533905932738
-2.324778563656447	0.8422735529643444
-2.293362637120549	0.8306559326618259
-2.261946710584651	0.8187119948743448
-2.230530784048753	0.8064535268264881
-2.199114857512855	0.7938926261462365
-2.167698930976957	0.7810416889260652
-2.1362830044410592	0.7679133974894983
-2.104867077905161	0.7545207078751854
-2.0734511513692633	0.7408768370508575
-2.0420352248333655	0.7269952498697734
-2.0106192982974678	0.7128896457825363
-1.9792033717615696	0.6985739453173903
-1.9477874452256718	0.684062276342339
-1.9163715186897738	0.6693689601226457
-1.8849555921538759	0.6545084971874737
-1.8535396656179781	0.6394955530196147
-1.8221237390820801	0.6243449435824274
-1.7907078125461822	0.6090716206982713
-1.7592918860102844	0.5936906572928624
-1.7278759594743864	0.5782172325201155
-1.6964600329384885	0.5626666167821521
-1.6650441064025905	0.5470541566592572
-1.6336281798666925	0.5313952597646567
-1.6022122533307945	0.5157053795390641
-1.5707963267948966	0.4999999999999999
-1.5393804002589986	0.4842946204609358
-1.5079644737231006	0.46860474023534326
-1.4765485471872026	0.4529458433407427
-1.4451326206513047	0.4373333832178478
-1.4137166941154067	0.4217827674798844
-1.3823007675795087	0.40630934270713753
-1.3508848410436112	0.39092837930172875
-1.3194689145077132	0.37565505641757263
-1.2880529879718152	0.36050444698038536
-1.2566370614359172	0.3454915028125263
-1.2252211349000193	0.33063103987735426
-1.1938052083641213	0.31593772365766093
-1.1623892818282235	0.30142605468260975
-1.1309733552923256	0.28711035421746367
-1.0995574287564276	0.27300475013022657
-1.0681415022205296	0.2591231629491423
-1.0367255756846316	0.24547929212481429
-1.0053096491487337	0.23208660251050162
-0.973893722612836	0.2189583110739348
-0.942477796076938	0.20610737385376351
-0.9110618695410401	0.19354647317351176
-0.8796459430051422	0.18128800512565518
-0.8482300164692442	0.1693440673381741
-0.8168140899333463	0.15772644703565564
-0.7853981633974483	0.1464466094067262
-0.7539822368615503	0.13551568628929422
-0.7225663103256523	0.1249444651847702
-0.6911503837897544	0.11474337861210532
-0.6597344572538565	0.10492249381215481
-0.6283185307179585	0.09549150281252627
-0.5969026041820605	0.08645971286271903
-0.5654866776461629	0.07783603724899252
-0.5340707511102649	0.06962898649802818
-0.5026548245743669	0.06184665997806821
-0.471238898038469	0.05449673790581605
-0.4398229715025711	0.04758647376699027
-0.4084070449666731	0.04112268715800943
-0.37699111843077515	0.03511175705587427
-0.3455751918948772	0.029559615522887276
-0.31415926535897926	0.02447174185242318
-0.2827433388230813	0.019853157161528467
-0.2513274122871833	0.015708419435684406
-0.21991148575128536	0.012041619030626283
-0.18849555921538774	0.008856374635655695
-0.1570796326794898	0.00615582970243117
-0.12566370614359185	0.0039426493427611176
-0.09424777960769387	0.002219017698460002
-0.06283185307179592	0.0009866357858642205
-0.03141592653589796	0.0002467198171342
0	0
0.03141592653589796	0.0002467198171342
0.06283185307179592	0.0009866357858642205
0.09424777960769387	0.002219017698460002
0.12566370614359185	0.0039426493427611176
0.1570796326794898	0.00615582970243117
0.18849555921538774	0.008856374635655695
0.21991148575128572	0.012041619030626338
0.2513274122871837	0.015708419435684462
0.2827433388230816	0.019853157161528523
0.3141592653589796	0.024471741852423234
0.34557519189487756	0.029559615522887325
0.3769911184307755	0.035111757055874326
0.4084070449666728	0.041122687158009374
0.4398229715025707	0.047586473766990156
0.4712388980384687	0.054496737905815995
0.5026548245743666	0.06184665997806815
0.5340707511102646	0.06962898649802812
0.5654866776461626	0.0778360372489924
0.5969026041820605	0.08645971286271903
0.6283185307179585	0.09549150281252627
0.6597344572538565	0.10492249381215481
0.6911503837897544	0.11474337861210532
0.7225663103256523	0.1249444651847702
